SMILES	deltaLogS
CCOc1ccccc1N/N=C\1/C(=NN(C(=S)N)C1=O)C	0.712
Cc1c(cc(cc1)NS(=O)(=O)c1c(c(c(cc1F)F)Cl)F)S(=O)(=O)N1CCOCC1	1.588
O(CC(=O)Nc1ccc(cc1)C)CC(=O)Nc1ccc(cc1)C	0.0
CN(Cc1ccccc1)C(=O)COC(=O)c1ccc(o1)Br	-0.864
Cc1cc(cs1)C(=O)Nc1c(cc(cc1Br)F)F	0.0
CCc1ccc(NC2=NCCCS2)cc1	-1.608
O(C(=O)c1c2c(n(c1)C)cccc2)CC(=O)NC1(CCCC1)C#N	-1.133
CC(C)(C)C(=O)OCc1nc(cs1)c1cc(O)c(O)cc1	-0.235
Fc1ccc(cc1)c1oc(N2CCC(CC2)C(=O)N)c(n1)C#N	-0.488
Cc1c(cc(cc1)NC(=O)COc1ccc(cc1)C=NNC(=O)c1cnccc1)C	-2.538
O(C)c1ccc(cc1)C[NH+]1CC[NH2+]CC1	0.0
s1cccc1S(=O)(=O)N1CCC(CC1)C(=O)Nc1cc(S(=O)(=O)N(C)C)ccc1	0.0
Clc1ccc(s1)c1cc(n[nH]1)C(=O)N/N=C/c1ccco1	-0.036
O=C(NCC(c1ccccc1)c1ccccc1)c1ncc(nc1)C	-0.047
COc1ccc(CC(=O)N/N=C(\C)/c2ccc(Br)s2)cc1	-0.415
O(C)c1ccccc1C=CC1NC(=O)NC(=C1C(=O)OC(C)C)C	0.0
O=C(Nc1ccccc1C(=O)N1CCCCC1)c1cccs1	-0.126
COc1cc(OC)cc(NS(=O)(=O)c2cn(C)cn2)c1	-0.153
s1c(nnc1SCC(=O)N(CCC)c1c(=O)[nH]c(=O)n(Cc2ccccc2)c1N)N	-0.779
O=C(CCc1ccccc1)Nc1cc2c(COC2=O)cc1	0.0
c1cc2c3c(c1)C(=Nc3ccc2)N	-3.606
C1CN(CCN1c1ccccn1)S(=O)(=O)c1ccc(cc1)Cl	-3.724
O(C)c1ccc(cc1O)CC[NH3+]	0.0
S1CCCN(C(=O)C2CCCC2)C1=Nc1ccc(cc1)C(=O)C	-4.722
CC(C(=O)Nc1ccc(cc1)OC(F)F)Sc1nnc(o1)c1ccco1	0.0
Cn1c(=O)n(C)c2c(n(CC(O)c3ccccc3)c(Br)n2)c1=O	0.0
Fc1ccc(cc1)C[NH2+]C(CCc1ccc(OC)cc1)C	0.0
SC(=NCCCOC)NCCc1ccc(F)cc1	-2.648
O=C(CCC(=O)Nc1ncc(cc1)C)c1ccc(cc1)C	-3.478
CN1C(NC(=O)c2c1ccc(c2)Cl)c1ccc(s1)[N+](=O)[O-]	-0.05
Cc1c(cc(cc1)NC1=NCCCS1)Cl	-1.839
C1COCCN1C(=O)/C(=C/c1cccs1)/C#N	-0.464
o1cccc1CNC(=O)CNC(=O)C1CCCCC1	-2.225
O=[N+]([O-])c1ccccc1C=CC=NN1C(CCCC1C)C	-1.842
O(C)c1ccc(cc1)c1nc(O)c2c(n1)cccc2	-0.765
Oc1cc(ccc1)C(=O)OCC(=C(C(=N)C)C#N)O	-0.279
O(CC(=O)N1CCc2c(C1)cccc2)c1ccc([N+](=O)[O-])cc1	-1.321
O=C(CCC(=O)c1cccs1)N1CCN(CC1)c1ccccn1	-3.253
o1nc(NC(=O)COC(=O)C=Cc2ccc(cc2)C(=O)OC)cc1C	0.009
SC(=NN=Cc1c2c([nH]c1C)cccc2)N	-2.376
CCOc1c(cc(cc1)/C=C\1/C(=O)N(C(=S)S1)C(c1ccccc1)C(=O)O)OC	3.602
s1nc(SCc2ccc(F)cc2)c(C#N)c1C	-0.203
C1CC1NC(=O)c1cc2cc3ccccc3nc2s1	-3.081
Clc1ccc(OCC(=O)OCC(=O)NCc2cc3OCOc3cc2)cc1	-0.546
Cc1ccc(Nc2nc(C)nc3c2oc2ccccc32)cc1	-1.577
Oc1c2nc(ccc2ccc1)C=[N+]([O-])C	-0.1
Cc1nnc2n1c1ccccc1nc2NCCc1ccccc1	-1.088
Clc1cc(ccc1Cl)CSc1nc(O)nc(C)c1C#N	0.0
Nc1nnnn1CC(=O)N/N=C/C=C/c1ccccc1	-1.045
CSc1ccc(NC(=O)NCc2ccccc2)cc1	0.0
SC(=NCCOC)NN(c1ccccc1)c1ccccc1	-3.284
Clc1cc(Cl)ccc1C(=O)NCC[NH+]1CCCC1	0.0
COc1c(OC)cc(cc1)C1NN=C(S1)c1ccc(C)cc1	-1.507
Clc1cc(ccc1)C(=N[NH+]=C(N)N)C	-2.051
c1ccc2c(c1)nnn2CC(=O)OCC(=O)c1ccc(cc1)F	-0.104
Oc1cc(ccc1)C=NN=C1c2c(NC1=O)cccc2	0.004
Cc1ccc(CNC(=O)COC(=O)c2ccc(cc2)S(=O)(=O)N2CCOCC2)cc1	-0.354
O=C1NC2NC(=O)NC2N1CC(=O)NC1CCCCC1	-1.709
